"1","-118.405628","34.065017","Beverly Hills","California","0"
"2","-157.835645","21.291394","Honolulu","Hawaii","1"
"3","-73.983597","40.747453","New York City","New York","1"
"4","-75.184663","39.910194","Philadelphia","Pennsylvania","1"
"5","-80.147016","25.761598","Miami","Florida","1"
"6","-95.364437","29.757159","Houston","Texas","1"
"7","-71.042601","42.352461","Boston","Massachusetts","1"
"8","-122.442049","37.786350","San Francisco","California","1"
"9","-83.247371","42.422297","Detroit","Michigan","1"
"10","-86.867967","36.076669","Nashville","Tennessee","1"
"11","-149.886342","61.209958","Anchorage","Alaska","1"
"12","-93.296020","44.967884","Minneapolis","Minnesota","1"
"13","-81.599619","41.507830","Cleveland","Ohio","1"
"14","-123.125511","49.274844","Vancouver","British Columbia","1"
"15","-122.343817","47.611440","Seattle","Washington","1"
